ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780639292.597,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780639293.097,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780639293.597,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639294.098,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639294.597,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639295.098,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639295.598,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639296.098,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639296.598,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639297.098,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639297.598,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639298.098,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639298.6,1,IDLE,6.9,-1.0,0.1,100.0,IDLE,8.1,-1.0,0.1,100.0
1780639299.098,1,TAKEOFF,6.9,-1.0,0.513,99.9,TAKEOFF,8.1,-1.0,0.513,99.9
1780639299.598,1,TAKEOFF,6.9,-1.0,0.969,99.9,TAKEOFF,8.1,-1.0,0.969,99.8
1780639300.098,1,TAKEOFF,6.9,-1.0,1.377,99.8,TAKEOFF,8.1,-1.0,1.377,99.8
1780639300.598,1,TAKEOFF,6.9,-1.0,1.809,99.7,TAKEOFF,8.1,-1.0,1.809,99.7
1780639301.098,1,TAKEOFF,6.9,-1.0,2.241,99.6,TAKEOFF,8.1,-1.0,2.241,99.6
1780639301.598,1,TAKEOFF,6.9,-1.0,2.721,99.5,TAKEOFF,8.1,-1.0,2.721,99.5
1780639302.097,1,TAKEOFF,6.9,-1.0,3.153,99.4,TAKEOFF,8.1,-1.0,3.153,99.4
1780639302.598,1,TAKEOFF,6.9,-1.0,3.5,99.4,TAKEOFF,8.1,-1.0,3.499,99.3
1780639303.098,1,TAKEOFF,6.9,-1.0,3.716,99.3,TAKEOFF,8.1,-1.0,3.715,99.3
1780639303.597,1,TAKEOFF,6.764,-0.879,3.833,99.2,SURVEY,7.972,-0.886,3.833,99.2
1780639304.098,1,SURVEY,6.124,-0.426,3.899,99.1,SURVEY,7.332,-0.433,3.899,99.1
1780639304.598,1,SURVEY,5.284,-0.048,3.948,99.0,SURVEY,6.492,-0.051,3.948,99.0
1780639305.098,1,SURVEY,4.524,0.159,3.971,98.9,SURVEY,5.732,0.157,3.971,98.9
1780639305.598,1,SURVEY,3.799,0.288,3.984,98.9,SURVEY,4.972,0.286,3.984,98.9
1780639306.098,1,SURVEY,3.375,0.357,3.99,98.8,SURVEY,4.332,0.356,3.99,98.8
1780639306.598,1,SURVEY,3.059,0.409,3.995,98.7,SURVEY,3.682,0.408,3.995,98.7
1780639307.098,1,SURVEY,2.857,0.442,3.997,98.6,SURVEY,3.255,0.441,3.997,98.6
1780639307.598,1,SURVEY,2.728,1.123,3.998,98.5,SURVEY,2.982,0.462,3.998,98.5
1780639308.098,1,SURVEY,2.646,1.843,3.999,98.4,SURVEY,2.808,0.744,3.999,98.4
1780639308.598,1,SURVEY,2.598,2.483,3.999,98.4,SURVEY,2.707,1.384,3.999,98.3
1780639309.098,1,SURVEY,2.562,3.203,4.0,98.3,SURVEY,2.632,2.104,4.0,98.3
1780639309.598,1,SURVEY,2.54,3.923,4.0,98.2,SURVEY,2.584,2.824,4.0,98.2
1780639310.098,1,SURVEY,2.526,4.603,4.0,98.1,SURVEY,2.555,3.504,4.0,98.1
1780639310.597,1,SURVEY,2.518,5.203,4.0,98.0,SURVEY,2.538,4.104,4.0,98.0
1780639311.098,1,SURVEY,2.512,5.883,4.0,97.9,SURVEY,2.525,4.784,4.0,97.9
1780639311.598,1,SURVEY,2.508,6.563,4.0,97.9,SURVEY,2.516,5.464,4.0,97.8
1780639312.098,1,SURVEY,2.505,7.163,4.0,97.8,SURVEY,2.511,6.064,4.0,97.8
1780639312.598,1,SURVEY,2.504,7.803,4.0,97.7,SURVEY,2.508,6.704,4.0,97.7
1780639313.098,1,SURVEY,2.502,8.643,4.0,97.6,SURVEY,2.505,7.544,4.0,97.6
1780639313.598,1,SURVEY,2.501,9.403,4.0,97.5,SURVEY,2.503,8.304,4.0,97.5
1780639314.098,1,SURVEY,2.501,10.083,4.0,97.4,SURVEY,2.502,8.984,4.0,97.4
1780639314.598,1,SURVEY,2.501,10.883,4.0,97.4,SURVEY,2.501,9.784,4.0,97.4
1780639315.098,1,SURVEY,2.5,11.603,4.0,97.3,SURVEY,2.501,10.504,4.0,97.3
1780639315.598,1,SURVEY,2.5,12.403,4.0,97.2,SURVEY,2.5,11.304,4.0,97.2
1780639316.098,1,SURVEY,2.5,13.107,4.0,97.1,SURVEY,2.5,12.024,4.0,97.1
1780639316.598,1,SURVEY,2.5,13.588,4.0,97.0,SURVEY,2.5,12.704,4.0,97.0
1780639317.097,1,SURVEY,2.5,13.916,4.0,96.9,SURVEY,2.5,13.344,4.0,96.9
1780639317.599,1,SURVEY,2.5,14.118,4.0,96.9,SURVEY,2.5,13.743,4.0,96.9
1780639318.097,1,SURVEY,3.068,14.243,4.0,96.8,SURVEY,2.5,13.992,4.0,96.8
1780639318.598,1,SURVEY,3.788,14.336,4.0,96.7,SURVEY,2.748,14.176,4.0,96.7
1780639319.098,1,SURVEY,4.468,14.393,4.0,96.6,SURVEY,3.428,14.287,4.0,96.6
1780639319.598,1,SURVEY,5.148,14.43,4.0,96.5,SURVEY,4.108,14.361,4.0,96.5
1780639320.098,1,SURVEY,5.748,14.452,4.0,96.4,SURVEY,4.708,14.404,4.0,96.4
1780639320.598,1,SURVEY,6.347,14.468,4.0,96.4,SURVEY,5.388,14.437,4.0,96.4
1780639321.098,1,SURVEY,6.724,14.479,4.0,96.3,SURVEY,6.021,14.458,4.0,96.3
1780639321.598,1,SURVEY,6.964,14.485,4.0,96.2,SURVEY,6.48,14.471,4.0,96.2
1780639322.097,1,SURVEY,7.148,14.353,4.0,96.1,SURVEY,6.831,14.481,4.0,96.1
1780639322.598,1,SURVEY,7.281,13.593,4.0,96.0,SURVEY,7.083,14.488,4.0,96.0
1780639323.098,1,SURVEY,7.352,12.953,4.0,95.9,SURVEY,7.219,14.017,4.0,95.9
1780639323.598,1,SURVEY,7.401,12.313,4.0,95.9,SURVEY,7.311,13.377,4.0,95.9
1780639324.098,1,SURVEY,7.433,11.673,4.0,95.8,SURVEY,7.373,12.737,4.0,95.8
1780639324.598,1,SURVEY,7.455,11.033,4.0,95.7,SURVEY,7.414,12.097,4.0,95.7
1780639325.098,1,SURVEY,7.471,10.353,4.0,95.6,SURVEY,7.444,11.417,4.0,95.6
1780639325.598,1,SURVEY,7.481,9.673,4.0,95.5,SURVEY,7.463,10.737,4.0,95.5
1780639326.097,1,SURVEY,7.487,8.993,4.0,95.4,SURVEY,7.476,10.057,4.0,95.4
1780639326.598,1,SURVEY,7.492,8.313,4.0,95.4,SURVEY,7.484,9.377,4.0,95.4
1780639327.098,1,SURVEY,7.495,7.593,4.0,95.3,SURVEY,7.49,8.657,4.0,95.3
1780639327.598,1,SURVEY,7.497,6.913,4.0,95.2,SURVEY,7.493,7.977,4.0,95.2
1780639328.098,1,SURVEY,7.498,6.153,4.0,95.1,SURVEY,7.496,7.217,4.0,95.1
1780639328.598,1,SURVEY,7.499,5.553,4.0,95.0,SURVEY,7.497,6.617,4.0,95.0
1780639329.098,1,SURVEY,7.499,4.873,4.0,94.9,SURVEY,7.498,5.937,4.0,94.9
1780639329.598,1,SURVEY,7.499,4.273,4.0,94.9,SURVEY,7.499,5.337,4.0,94.9
1780639330.098,1,SURVEY,7.5,3.593,4.0,94.8,SURVEY,7.499,4.657,4.0,94.8
1780639330.598,1,SURVEY,7.5,2.873,4.0,94.7,SURVEY,7.499,3.937,4.0,94.7
1780639331.098,1,SURVEY,7.5,2.193,4.0,94.6,SURVEY,7.5,3.257,4.0,94.6
1780639331.598,1,SURVEY,7.5,1.612,4.0,94.5,SURVEY,7.5,2.577,4.0,94.5
1780639332.098,1,SURVEY,7.5,1.229,4.0,94.4,SURVEY,7.5,1.911,4.0,94.4
1780639332.598,1,SURVEY,7.5,0.978,4.0,94.4,SURVEY,7.5,1.426,4.0,94.4
1780639333.098,1,SURVEY,7.74,0.813,4.0,94.3,SURVEY,7.5,1.107,4.0,94.3
1780639333.598,1,SURVEY,8.34,0.716,4.0,94.2,SURVEY,7.5,0.919,4.0,94.2
1780639334.098,1,SURVEY,9.1,0.635,4.0,94.1,SURVEY,8.044,0.761,4.0,94.1
1780639334.598,1,SURVEY,9.82,0.586,4.0,94.0,SURVEY,8.764,0.667,4.0,94.0
1780639335.098,1,SURVEY,10.58,0.554,4.0,93.9,SURVEY,9.524,0.604,4.0,93.9
1780639335.597,1,SURVEY,11.313,0.533,4.0,93.9,SURVEY,10.324,0.563,4.0,93.8
1780639336.098,1,SURVEY,11.723,0.521,4.0,93.8,SURVEY,10.999,0.541,4.0,93.8
1780639336.598,1,SURVEY,12.004,0.514,4.0,93.7,SURVEY,11.54,0.527,4.0,93.7
1780639337.098,1,SURVEY,12.183,0.782,4.0,93.6,SURVEY,11.887,0.517,4.0,93.6
1780639337.598,1,SURVEY,12.302,1.542,4.0,93.5,SURVEY,12.117,0.511,4.0,93.5
1780639338.098,1,SURVEY,12.37,2.222,4.0,93.4,SURVEY,12.249,1.142,4.0,93.4
1780639338.598,1,SURVEY,12.417,2.942,4.0,93.4,SURVEY,12.34,1.862,4.0,93.4
1780639339.098,1,SURVEY,12.443,3.542,4.0,93.3,SURVEY,12.389,2.462,4.0,93.3
1780639339.598,1,SURVEY,12.463,4.222,4.0,93.2,SURVEY,12.428,3.142,4.0,93.2
1780639340.098,1,SURVEY,12.476,4.902,4.0,93.1,SURVEY,12.453,3.822,4.0,93.1
1780639340.598,1,SURVEY,12.484,5.542,4.0,93.0,SURVEY,12.468,4.462,4.0,93.0
1780639341.098,1,SURVEY,12.489,6.182,4.0,92.9,SURVEY,12.479,5.102,4.0,92.9
1780639341.598,1,SURVEY,12.493,6.822,4.0,92.9,SURVEY,12.486,5.742,4.0,92.8
1780639342.098,1,SURVEY,12.495,7.502,4.0,92.8,SURVEY,12.491,6.422,4.0,92.8
1780639342.598,1,SURVEY,12.497,8.262,4.0,92.7,SURVEY,12.494,7.182,4.0,92.7
1780639343.098,1,SURVEY,12.498,8.982,4.0,92.6,SURVEY,12.496,7.902,4.0,92.6
1780639343.598,1,SURVEY,12.499,9.702,4.0,92.5,SURVEY,12.498,8.622,4.0,92.5
1780639344.097,1,SURVEY,12.499,10.382,4.0,92.4,SURVEY,12.498,9.302,4.0,92.4
1780639344.598,1,SURVEY,12.499,11.102,4.0,92.4,SURVEY,12.499,10.022,4.0,92.4
1780639345.097,1,SURVEY,12.5,11.822,4.0,92.3,SURVEY,12.499,10.742,4.0,92.3
1780639345.598,1,SURVEY,12.5,12.462,4.0,92.2,SURVEY,12.5,11.382,4.0,92.2
1780639346.098,1,SURVEY,12.5,13.053,4.0,92.1,SURVEY,12.5,11.982,4.0,92.1
1780639346.598,1,SURVEY,12.5,13.502,4.0,92.0,SURVEY,12.5,12.582,4.0,92.0
1780639347.097,1,SURVEY,12.5,13.846,4.0,91.9,SURVEY,12.5,13.224,4.0,91.9
1780639347.6,1,SURVEY,12.5,14.072,4.0,91.9,SURVEY,12.5,13.684,4.0,91.9
1780639348.098,1,RETURN_TO_BASE,12.068,13.711,4.0,91.8,SURVEY,12.5,13.966,4.0,91.8
1780639348.597,1,RETURN_TO_BASE,11.188,12.831,4.0,91.7,RETURN_TO_BASE,12.276,13.923,4.0,91.7
1780639349.097,1,RETURN_TO_BASE,10.228,11.871,4.0,91.6,RETURN_TO_BASE,11.316,12.963,4.0,91.6
1780639349.597,1,RETURN_TO_BASE,9.348,10.991,4.0,91.5,RETURN_TO_BASE,10.436,12.083,4.0,91.5
1780639350.097,1,RETURN_TO_BASE,8.469,10.111,4.0,91.4,RETURN_TO_BASE,9.563,11.203,4.0,91.4
1780639350.598,1,RETURN_TO_BASE,7.803,9.231,4.0,91.4,RETURN_TO_BASE,8.944,10.323,4.0,91.4
1780639351.098,1,RETURN_TO_BASE,7.523,8.631,4.0,91.3,RETURN_TO_BASE,8.682,9.723,4.0,91.3
1780639351.598,1,RETURN_TO_BASE,7.298,7.911,4.0,91.2,RETURN_TO_BASE,8.472,9.003,4.0,91.2
1780639352.098,1,RETURN_TO_BASE,7.148,7.151,4.0,91.1,RETURN_TO_BASE,8.332,8.243,4.0,91.1
1780639352.598,1,RETURN_TO_BASE,7.067,6.511,4.0,91.0,RETURN_TO_BASE,8.256,7.603,4.0,91.0
1780639353.098,1,RETURN_TO_BASE,7.009,5.831,4.0,90.9,RETURN_TO_BASE,8.202,6.923,4.0,90.9
1780639353.598,1,RETURN_TO_BASE,6.97,5.111,4.0,90.9,RETURN_TO_BASE,8.165,6.203,4.0,90.9
1780639354.098,1,RETURN_TO_BASE,6.947,4.471,4.0,90.8,RETURN_TO_BASE,8.144,5.563,4.0,90.8
1780639354.598,1,RETURN_TO_BASE,6.932,3.871,4.0,90.7,RETURN_TO_BASE,8.13,4.963,4.0,90.7
1780639355.098,1,RETURN_TO_BASE,6.922,3.271,4.0,90.6,RETURN_TO_BASE,8.121,4.363,4.0,90.6
1780639355.598,1,RETURN_TO_BASE,6.914,2.511,4.0,90.5,RETURN_TO_BASE,8.113,3.603,4.0,90.5
1780639356.097,1,RETURN_TO_BASE,6.909,1.751,4.0,90.4,RETURN_TO_BASE,8.108,2.843,4.0,90.4
1780639356.598,1,RETURN_TO_BASE,6.905,0.991,4.0,90.4,RETURN_TO_BASE,8.105,2.083,4.0,90.3
1780639357.098,1,RETURN_TO_BASE,6.903,0.303,4.0,90.3,RETURN_TO_BASE,8.103,1.363,4.0,90.3
1780639357.598,1,RETURN_TO_BASE,6.902,-0.187,4.0,90.2,RETURN_TO_BASE,8.102,0.603,4.0,90.2
1780639358.098,1,RETURN_TO_BASE,6.901,-0.48,4.0,90.1,RETURN_TO_BASE,8.101,0.024,4.0,90.1
1780639358.597,1,LAND_SURVEY,6.901,-0.69,3.898,90.0,RETURN_TO_BASE,8.101,-0.379,4.0,90.0
1780639359.098,1,LAND_SURVEY,6.901,-0.802,3.61,89.9,RETURN_TO_BASE,8.1,-0.613,4.0,89.9
1780639359.598,1,LAND_SURVEY,6.9,-0.867,3.354,89.9,LAND_SURVEY,8.1,-0.737,3.763,89.8
1780639360.099,1,LAND_SURVEY,6.9,-0.919,3.034,89.8,LAND_SURVEY,8.1,-0.84,3.443,89.8
1780639360.598,1,LAND_SURVEY,6.9,-0.95,2.73,89.7,LAND_SURVEY,8.1,-0.901,3.139,89.7
1780639361.098,1,LAND_SURVEY,6.9,-0.968,2.442,89.6,LAND_SURVEY,8.1,-0.937,2.851,89.6
1780639361.598,1,LAND_SURVEY,6.9,-0.968,2.442,89.5,LAND_SURVEY,8.1,-0.937,2.851,89.5
1780639362.098,1,LAND_SURVEY,6.9,-0.968,2.442,89.4,LAND_SURVEY,8.1,-0.937,2.851,89.4
